222.291667, 3.655627
222.383333, 3.655625
222.475000, 3.655624
222.566667, 3.655623
222.658333, 3.655622
222.750000, 3.655621
222.841667, 3.655620
222.933333, 3.655618
223.025000, 3.655617
223.116667, 3.655616
223.208333, 3.655615
223.300000, 3.655614
223.391667, 3.655613
223.483333, 3.655611
223.575000, 3.655610
223.666667, 3.655609
223.758333, 3.655608
223.850000, 3.655607
223.941667, 3.655605
224.033333, 3.655604
224.125000, 3.655603
224.216667, 3.655602
224.308333, 3.655601
224.400000, 3.655600
224.491667, 3.655598
224.583333, 3.655597
224.675000, 3.655596
224.766667, 3.655595
224.858333, 3.655594
224.950000, 3.655592
225.041667, 3.655591
225.133333, 3.655590
225.225000, 3.655589
225.316667, 3.655588
225.408333, 3.655586
225.500000, 3.655585
225.591667, 3.655584
225.683333, 3.655583
225.775000, 3.655582
225.866667, 3.655581
225.958333, 3.655579
226.050000, 3.655578
226.141667, 3.655577
226.233333, 3.655576
226.325000, 3.655575
226.416667, 3.655573
226.508333, 3.655572
226.600000, 3.655571
226.691667, 3.655570
226.783333, 3.655569
226.875000, 3.655567
226.966667, 3.655566
227.058333, 3.655565
227.150000, 3.655564
227.241667, 3.655562
227.333333, 3.655561
227.425000, 3.655560
227.516667, 3.655559
227.608333, 3.655558
227.700000, 3.655556
227.791667, 3.655555
227.883333, 3.655554
227.975000, 3.655553
228.066667, 3.655552
228.158333, 3.655550
228.250000, 3.655549
228.341667, 3.655548
228.433333, 3.655547
228.525000, 3.655545
228.616667, 3.655544
228.708333, 3.655543
228.800000, 3.655542
228.891667, 3.655541
228.983333, 3.655539
229.075000, 3.655538
229.166667, 3.655537
229.258333, 3.655536
229.350000, 3.655534
229.441667, 3.655533
229.533333, 3.655532
229.625000, 3.655531
229.716667, 3.655530
229.808333, 3.655528
229.900000, 3.655527
229.991667, 3.655526
230.083333, 3.655525
230.175000, 3.655523
230.266667, 3.655522
230.358333, 3.655521
230.450000, 3.655520
230.541667, 3.655518
230.633333, 3.655517
230.725000, 3.655516
230.816667, 3.655515
230.908333, 3.655513
231.000000, 3.655512
231.091667, 3.655511
231.183333, 3.655510
231.275000, 3.655508
231.366667, 3.655507
231.458333, 3.655506
231.550000, 3.655505
231.641667, 3.655503
231.733333, 3.655502
231.825000, 3.655501
231.916667, 3.655500
232.008333, 3.655498
232.100000, 3.655497
232.191667, 3.655496
232.283333, 3.655495
232.375000, 3.655493
232.466667, 3.655492
232.558333, 3.655491
232.650000, 3.655490
232.741667, 3.655488
232.833333, 3.655487
232.925000, 3.655486
233.016667, 3.655485
233.108333, 3.655483
233.200000, 3.655482
233.291667, 3.655481
233.383333, 3.655480
233.475000, 3.655478
233.566667, 3.655477
233.658333, 3.655476
233.750000, 3.655475
233.841667, 3.655473
233.933333, 3.655472
234.025000, 3.655471
234.116667, 3.655469
234.208333, 3.655468
234.300000, 3.655467
234.391667, 3.655466
234.483333, 3.655464
234.575000, 3.655463
234.666667, 3.655462
234.758333, 3.655460
234.850000, 3.655459
234.941667, 3.655458
235.033333, 3.655457
235.125000, 3.655455
235.216667, 3.655454
235.308333, 3.655453
235.400000, 3.655451
235.491667, 3.655450
235.583333, 3.655449
235.675000, 3.655448
235.766667, 3.655446
235.858333, 3.655445
235.950000, 3.655444
236.041667, 3.655442
236.133333, 3.655441
236.225000, 3.655440
236.316667, 3.655439
236.408333, 3.655437
236.500000, 3.655436
236.591667, 3.655435
236.683333, 3.655433
236.775000, 3.655432
236.866667, 3.655431
236.958333, 3.655429
237.050000, 3.655428
237.141667, 3.655427
237.233333, 3.655425
237.325000, 3.655424
237.416667, 3.655423
237.508333, 3.655422
237.600000, 3.655420
237.691667, 3.655419
237.783333, 3.655418
237.875000, 3.655416
237.966667, 3.655415
238.058333, 3.655414
238.150000, 3.655412
238.241667, 3.655411
238.333333, 3.655410
238.425000, 3.655408
238.516667, 3.655407
238.608333, 3.655406
238.700000, 3.655404
238.791667, 3.655403
238.883333, 3.655402
238.975000, 3.655400
239.066667, 3.655399
239.158333, 3.655398
239.250000, 3.655396
239.341667, 3.655395
239.433333, 3.655394
239.525000, 3.655392
239.616667, 3.655391
239.708333, 3.655390
239.800000, 3.655388
239.891667, 3.655387
239.983333, 3.655386
240.075000, 3.655384
240.166667, 3.655383
240.258333, 3.655382
240.350000, 3.655380
240.441667, 3.655379
240.533333, 3.655378
240.625000, 3.655376
240.716667, 3.655375
240.808333, 3.655374
240.900000, 3.655372
240.991667, 3.655371
241.083333, 3.655370
241.175000, 3.655368
241.266667, 3.655367
241.358333, 3.655365
241.450000, 3.655364
241.541667, 3.655363
241.633333, 3.655361
241.725000, 3.655360
241.816667, 3.655359
241.908333, 3.655357
242.000000, 3.655356
242.091667, 3.655355
242.183333, 3.655353
242.275000, 3.655352
242.366667, 3.655350
242.458333, 3.655349
242.550000, 3.655348
242.641667, 3.655346
242.733333, 3.655345
242.825000, 3.655344
242.916667, 3.655342
243.008333, 3.655341
243.100000, 3.655339
243.191667, 3.655338
243.283333, 3.655337
243.375000, 3.655335
243.466667, 3.655334
243.558333, 3.655333
243.650000, 3.655331
243.741667, 3.655330
243.833333, 3.655328
243.925000, 3.655327
244.016667, 3.655326
244.108333, 3.655324
244.200000, 3.655323
244.291667, 3.655321
244.383333, 3.655320
244.475000, 3.655319
244.566667, 3.655317
244.658333, 3.655316
244.750000, 3.655314
244.841667, 3.655313
244.933333, 3.655312
245.025000, 3.655310
245.116667, 3.655309
245.208333, 3.655307
245.300000, 3.655306
245.391667, 3.655305
245.483333, 3.655303
245.575000, 3.655302
245.666667, 3.655300
245.758333, 3.655299
245.850000, 3.655298
245.941667, 3.655296
246.033333, 3.655295
246.125000, 3.655293
246.216667, 3.655292
246.308333, 3.655290
246.400000, 3.655289
246.491667, 3.655288
246.583333, 3.655286
246.675000, 3.655285
246.766667, 3.655283
246.858333, 3.655282
246.950000, 3.655280
247.041667, 3.655279
247.133333, 3.655278
247.225000, 3.655276
247.316667, 3.655275
247.408333, 3.655273
247.500000, 3.655272
247.591667, 3.655270
247.683333, 3.655269
247.775000, 3.655268
247.866667, 3.655266
247.958333, 3.655265
248.050000, 3.655263
248.141667, 3.655262
248.233333, 3.655260
248.325000, 3.655259
248.416667, 3.655257
248.508333, 3.655256
248.600000, 3.655255
248.691667, 3.655253
248.783333, 3.655252
248.875000, 3.655250
248.966667, 3.655249
249.058333, 3.655247
249.150000, 3.655246
249.241667, 3.655244
249.333333, 3.655243
249.425000, 3.655241
249.516667, 3.655240
249.608333, 3.655238
249.700000, 3.655237
249.791667, 3.655236
249.883333, 3.655234
249.975000, 3.655233
250.066667, 3.655231
250.158333, 3.655230
250.250000, 3.655228
250.341667, 3.655227
250.433333, 3.655225
250.525000, 3.655224
250.616667, 3.655222
250.708333, 3.655221
250.800000, 3.655219
250.891667, 3.655218
250.983333, 3.655216
251.075000, 3.655215
251.166667, 3.655213
251.258333, 3.655212
251.350000, 3.655210
251.441667, 3.655209
251.533333, 3.655207
251.625000, 3.655206
251.716667, 3.655204
251.808333, 3.655203
251.900000, 3.655201
251.991667, 3.655200
252.083333, 3.655198
252.175000, 3.655197
252.266667, 3.655195
252.358333, 3.655194
252.450000, 3.655192
252.541667, 3.655191
252.633333, 3.655189
252.725000, 3.655188
252.816667, 3.655186
252.908333, 3.655185
253.000000, 3.655183
253.091667, 3.655182
253.183333, 3.655180
253.275000, 3.655179
253.366667, 3.655177
253.458333, 3.655176
253.550000, 3.655174
253.641667, 3.655173
253.733333, 3.655171
253.825000, 3.655170
253.916667, 3.655168
254.008333, 3.655167
254.100000, 3.655165
254.191667, 3.655163
254.283333, 3.655162
254.375000, 3.655160
254.466667, 3.655159
254.558333, 3.655157
254.650000, 3.655156
254.741667, 3.655154
254.833333, 3.655153
254.925000, 3.655151
255.016667, 3.655150
255.108333, 3.655148
255.200000, 3.655146
255.291667, 3.655145
255.383333, 3.655143
255.475000, 3.655142
255.566667, 3.655140
255.658333, 3.655139
255.750000, 3.655137
255.841667, 3.655136
255.933333, 3.655134
256.025000, 3.655132
256.116667, 3.655131
256.208333, 3.655129
256.300000, 3.655128
256.391667, 3.655126
256.483333, 3.655125
256.575000, 3.655123
256.666667, 3.655122
256.758333, 3.655120
256.850000, 3.655118
256.941667, 3.655117
257.033333, 3.655115
257.125000, 3.655114
257.216667, 3.655112
257.308333, 3.655110
257.400000, 3.655109
257.491667, 3.655107
257.583333, 3.655106
257.675000, 3.655104
257.766667, 3.655103
257.858333, 3.655101
257.950000, 3.655099
258.041667, 3.655098
258.133333, 3.655096
258.225000, 3.655095
258.316667, 3.655093
258.408333, 3.655091
258.500000, 3.655090
258.591667, 3.655088
258.683333, 3.655087
258.775000, 3.655085
258.866667, 3.655083
258.958333, 3.655082
259.050000, 3.655080
259.141667, 3.655079
259.233333, 3.655077
259.325000, 3.655075
259.416667, 3.655074
259.508333, 3.655072
259.600000, 3.655070
259.691667, 3.655069
259.783333, 3.655067
259.875000, 3.655066
259.966667, 3.655064
260.058333, 3.655062
260.150000, 3.655061
260.241667, 3.655059
260.333333, 3.655057
260.425000, 3.655056
260.516667, 3.655054
260.608333, 3.655053
260.700000, 3.655051
260.791667, 3.655049
260.883333, 3.655048
260.975000, 3.655046
261.066667, 3.655044
261.158333, 3.655043
261.250000, 3.655041
261.341667, 3.655039
261.433333, 3.655038
261.525000, 3.655036
261.616667, 3.655035
261.708333, 3.655033
261.800000, 3.655031
261.891667, 3.655030
261.983333, 3.655028
262.075000, 3.655026
262.166667, 3.655025
262.258333, 3.655023
262.350000, 3.655021
262.441667, 3.655020
262.533333, 3.655018
262.625000, 3.655016
262.716667, 3.655015
262.808333, 3.655013
262.900000, 3.655011
262.991667, 3.655010
263.083333, 3.655008
263.175000, 3.655006
263.266667, 3.655005
263.358333, 3.655003
263.450000, 3.655001
263.541667, 3.654999
263.633333, 3.654998
263.725000, 3.654996
263.816667, 3.654994
263.908333, 3.654993
264.000000, 3.654991
264.091667, 3.654989
264.183333, 3.654988
264.275000, 3.654986
264.366667, 3.654984
264.458333, 3.654983
264.550000, 3.654981
264.641667, 3.654979
264.733333, 3.654977
264.825000, 3.654976
264.916667, 3.654974
265.008333, 3.654972
265.100000, 3.654971
265.191667, 3.654969
265.283333, 3.654967
265.375000, 3.654965
265.466667, 3.654964
265.558333, 3.654962
265.650000, 3.654960
265.741667, 3.654959
265.833333, 3.654957
265.925000, 3.654955
266.016667, 3.654953
266.108333, 3.654952
266.200000, 3.654950
266.291667, 3.654948
266.383333, 3.654947
266.475000, 3.654945
266.566667, 3.654943
266.658333, 3.654941
266.750000, 3.654940
266.841667, 3.654938
266.933333, 3.654936
267.025000, 3.654934
267.116667, 3.654933
267.208333, 3.654931
267.300000, 3.654929
267.391667, 3.654927
267.483333, 3.654926
267.575000, 3.654924
267.666667, 3.654922
267.758333, 3.654920
267.850000, 3.654919
267.941667, 3.654917
268.033333, 3.654915
268.125000, 3.654913
268.216667, 3.654912
268.308333, 3.654910
268.400000, 3.654908
268.491667, 3.654906
268.583333, 3.654904
268.675000, 3.654903
268.766667, 3.654901
268.858333, 3.654899
268.950000, 3.654897
269.041667, 3.654896
269.133333, 3.654894
269.225000, 3.654892
269.316667, 3.654890
269.408333, 3.654888
269.500000, 3.654887
269.591667, 3.654885
269.683333, 3.654883
269.775000, 3.654881
269.866667, 3.654879
269.958333, 3.654878
270.050000, 3.654876
270.141667, 3.654874
270.233333, 3.654872
270.325000, 3.654870
270.416667, 3.654869
270.508333, 3.654867
270.600000, 3.654865
270.691667, 3.654863
270.783333, 3.654861
270.875000, 3.654860
270.966667, 3.654858
271.058333, 3.654856
271.150000, 3.654854
271.241667, 3.654852
271.333333, 3.654851
271.425000, 3.654849
271.516667, 3.654847
271.608333, 3.654845
271.700000, 3.654843
271.791667, 3.654841
271.883333, 3.654840
271.975000, 3.654838
272.066667, 3.654836
272.158333, 3.654834
272.250000, 3.654832
272.341667, 3.654830
272.433333, 3.654829
272.525000, 3.654827
272.616667, 3.654825
272.708333, 3.654823
272.800000, 3.654821
272.891667, 3.654819
272.983333, 3.654817
273.075000, 3.654816
273.166667, 3.654814
273.258333, 3.654812
273.350000, 3.654810
273.441667, 3.654808
273.533333, 3.654806
273.625000, 3.654804
273.716667, 3.654803
273.808333, 3.654801
273.900000, 3.654799
273.991667, 3.654797
274.083333, 3.654795
274.175000, 3.654793
274.266667, 3.654791
274.358333, 3.654789
274.450000, 3.654788
274.541667, 3.654786
274.633333, 3.654784
274.725000, 3.654782
274.816667, 3.654780
274.908333, 3.654778
275.000000, 3.654776
275.091667, 3.654774
275.183333, 3.654772
275.275000, 3.654771
275.366667, 3.654769
275.458333, 3.654767
275.550000, 3.654765
275.641667, 3.654763
275.733333, 3.654761
275.825000, 3.654759
275.916667, 3.654757
276.008333, 3.654755
276.100000, 3.654753
276.191667, 3.654751
276.283333, 3.654750
276.375000, 3.654748
276.466667, 3.654746
276.558333, 3.654744
276.650000, 3.654742
276.741667, 3.654740
276.833333, 3.654738
276.925000, 3.654736
277.016667, 3.654734
277.108333, 3.654732
277.200000, 3.654730
277.291667, 3.654728
277.383333, 3.654726
277.475000, 3.654724
277.566667, 3.654723
277.658333, 3.654721
277.750000, 3.654719
277.841667, 3.654717
277.933333, 3.654715
278.025000, 3.654713
278.116667, 3.654711
278.208333, 3.654709
278.300000, 3.654707
278.391667, 3.654705
278.483333, 3.654703
278.575000, 3.654701
278.666667, 3.654699
278.758333, 3.654697
278.850000, 3.654695
278.941667, 3.654693
279.033333, 3.654691
279.125000, 3.654689
279.216667, 3.654687
279.308333, 3.654685
279.400000, 3.654683
279.491667, 3.654681
279.583333, 3.654679
279.675000, 3.654677
279.766667, 3.654675
279.858333, 3.654673
279.950000, 3.654671
280.041667, 3.654669
280.133333, 3.654667
280.225000, 3.654665
280.316667, 3.654663
280.408333, 3.654661
280.500000, 3.654659
280.591667, 3.654657
280.683333, 3.654655
280.775000, 3.654653
280.866667, 3.654651
280.958333, 3.654649
281.050000, 3.654647
281.141667, 3.654645
281.233333, 3.654643
281.325000, 3.654641
281.416667, 3.654639
281.508333, 3.654637
281.600000, 3.654635
281.691667, 3.654633
281.783333, 3.654631
281.875000, 3.654629
281.966667, 3.654627
282.058333, 3.654625
282.150000, 3.654623
282.241667, 3.654621
282.333333, 3.654619
282.425000, 3.654617
282.516667, 3.654615
282.608333, 3.654613
282.700000, 3.654611
282.791667, 3.654609
282.883333, 3.654607
282.975000, 3.654605
283.066667, 3.654603
283.158333, 3.654601
283.250000, 3.654598
283.341667, 3.654596
283.433333, 3.654594
283.525000, 3.654592
283.616667, 3.654590
283.708333, 3.654588
283.800000, 3.654586
283.891667, 3.654584
283.983333, 3.654582
284.075000, 3.654580
284.166667, 3.654578
284.258333, 3.654576
284.350000, 3.654574
284.441667, 3.654572
284.533333, 3.654569
284.625000, 3.654567
284.716667, 3.654565
284.808333, 3.654563
284.900000, 3.654561
284.991667, 3.654559
285.083333, 3.654557
285.175000, 3.654555
285.266667, 3.654553
285.358333, 3.654551
285.450000, 3.654548
285.541667, 3.654546
285.633333, 3.654544
285.725000, 3.654542
285.816667, 3.654540
285.908333, 3.654538
286.000000, 3.654536
286.091667, 3.654534
286.183333, 3.654532
286.275000, 3.654529
286.366667, 3.654527
286.458333, 3.654525
286.550000, 3.654523
286.641667, 3.654521
286.733333, 3.654519
286.825000, 3.654517
286.916667, 3.654514
287.008333, 3.654512
287.100000, 3.654510
287.191667, 3.654508
287.283333, 3.654506
287.375000, 3.654504
287.466667, 3.654502
287.558333, 3.654499
287.650000, 3.654497
287.741667, 3.654495
287.833333, 3.654493
287.925000, 3.654491
288.016667, 3.654489
288.108333, 3.654486
288.200000, 3.654484
288.291667, 3.654482
288.383333, 3.654480
288.475000, 3.654478
288.566667, 3.654476
288.658333, 3.654473
288.750000, 3.654471
288.841667, 3.654469
288.933333, 3.654467
289.025000, 3.654465
289.116667, 3.654463
289.208333, 3.654460
289.300000, 3.654458
289.391667, 3.654456
289.483333, 3.654454
289.575000, 3.654452
289.666667, 3.654449
289.758333, 3.654447
289.850000, 3.654445
289.941667, 3.654443
290.033333, 3.654441
290.125000, 3.654438
290.216667, 3.654436
290.308333, 3.654434
290.400000, 3.654432
290.491667, 3.654429
290.583333, 3.654427
290.675000, 3.654425
290.766667, 3.654423
290.858333, 3.654421
290.950000, 3.654418
291.041667, 3.654416
291.133333, 3.654414
291.225000, 3.654412
291.316667, 3.654409
291.408333, 3.654407
291.500000, 3.654405
291.591667, 3.654403
291.683333, 3.654400
291.775000, 3.654398
291.866667, 3.654396
291.958333, 3.654394
292.050000, 3.654391
292.141667, 3.654389
292.233333, 3.654387
292.325000, 3.654385
292.416667, 3.654382
292.508333, 3.654380
292.600000, 3.654378
292.691667, 3.654376
292.783333, 3.654373
292.875000, 3.654371
292.966667, 3.654369
293.058333, 3.654366
293.150000, 3.654364
293.241667, 3.654362
293.333333, 3.654360
293.425000, 3.654357
293.516667, 3.654355
293.608333, 3.654353
293.700000, 3.654350
293.791667, 3.654348
293.883333, 3.654346
293.975000, 3.654344
294.066667, 3.654341
294.158333, 3.654339
294.250000, 3.654337
294.341667, 3.654334
294.433333, 3.654332
294.525000, 3.654330
294.616667, 3.654327
294.708333, 3.654325
294.800000, 3.654323
294.891667, 3.654320
294.983333, 3.654318
295.075000, 3.654316
295.166667, 3.654313
295.258333, 3.654311
295.350000, 3.654309
295.441667, 3.654306
295.533333, 3.654304
295.625000, 3.654302
295.716667, 3.654299
295.808333, 3.654297
295.900000, 3.654295
295.991667, 3.654292
296.083333, 3.654290
296.175000, 3.654288
296.266667, 3.654285
296.358333, 3.654283
296.450000, 3.654281
296.541667, 3.654278
296.633333, 3.654276
296.725000, 3.654273
296.816667, 3.654271
296.908333, 3.654269
297.000000, 3.654266
297.091667, 3.654264
297.183333, 3.654262
297.275000, 3.654259
297.366667, 3.654257
297.458333, 3.654254
297.550000, 3.654252
297.641667, 3.654250
297.733333, 3.654247
297.825000, 3.654245
297.916667, 3.654242
298.008333, 3.654240
298.100000, 3.654238
298.191667, 3.654235
298.283333, 3.654233
298.375000, 3.654230
298.466667, 3.654228
298.558333, 3.654226
298.650000, 3.654223
298.741667, 3.654221
298.833333, 3.654218
298.925000, 3.654216
299.016667, 3.654214
299.108333, 3.654211
299.200000, 3.654209
299.291667, 3.654206
299.383333, 3.654204
299.475000, 3.654201
299.566667, 3.654199
299.658333, 3.654196
299.750000, 3.654194
299.841667, 3.654192
299.933333, 3.654189
300.025000, 3.654187
300.116667, 3.654184
300.208333, 3.654182
300.300000, 3.654179
300.391667, 3.654177
300.483333, 3.654174
300.575000, 3.654172
300.666667, 3.654169
300.758333, 3.654167
300.850000, 3.654165
300.941667, 3.654162
301.033333, 3.654160
301.125000, 3.654157
301.216667, 3.654155
301.308333, 3.654152
301.400000, 3.654150
301.491667, 3.654147
301.583333, 3.654145
301.675000, 3.654142
301.766667, 3.654140
301.858333, 3.654137
301.950000, 3.654135
302.041667, 3.654132
302.133333, 3.654130
302.225000, 3.654127
302.316667, 3.654125
302.408333, 3.654122
302.500000, 3.654120
302.591667, 3.654117
302.683333, 3.654115
302.775000, 3.654112
302.866667, 3.654110
302.958333, 3.654107
303.050000, 3.654105
303.141667, 3.654102
303.233333, 3.654099
303.325000, 3.654097
303.416667, 3.654094
303.508333, 3.654092
303.600000, 3.654089
303.691667, 3.654087
303.783333, 3.654084
303.875000, 3.654082
303.966667, 3.654079
304.058333, 3.654077
304.150000, 3.654074
304.241667, 3.654071
304.333333, 3.654069
304.425000, 3.654066
304.516667, 3.654064
304.608333, 3.654061
304.700000, 3.654059
304.791667, 3.654056
304.883333, 3.654053
304.975000, 3.654051
305.066667, 3.654048
305.158333, 3.654046
305.250000, 3.654043
305.341667, 3.654040
305.433333, 3.654038
305.525000, 3.654035
305.616667, 3.654033
305.708333, 3.654030
305.800000, 3.654028
305.891667, 3.654025
305.983333, 3.654022
306.075000, 3.654020
306.166667, 3.654017
306.258333, 3.654014
306.350000, 3.654012
306.441667, 3.654009
306.533333, 3.654007
306.625000, 3.654004
306.716667, 3.654001
306.808333, 3.653999
306.900000, 3.653996
306.991667, 3.653993
307.083333, 3.653991
307.175000, 3.653988
307.266667, 3.653986
307.358333, 3.653983
307.450000, 3.653980
307.541667, 3.653978
307.633333, 3.653975
307.725000, 3.653972
307.816667, 3.653970
307.908333, 3.653967
308.000000, 3.653964
308.091667, 3.653962
308.183333, 3.653959
308.275000, 3.653956
308.366667, 3.653954
308.458333, 3.653951
308.550000, 3.653948
308.641667, 3.653946
308.733333, 3.653943
308.825000, 3.653940
308.916667, 3.653938
309.008333, 3.653935
309.100000, 3.653932
309.191667, 3.653929
309.283333, 3.653927
309.375000, 3.653924
309.466667, 3.653921
309.558333, 3.653919
309.650000, 3.653916
309.741667, 3.653913
309.833333, 3.653911
309.925000, 3.653908
310.016667, 3.653905
310.108333, 3.653902
310.200000, 3.653900
310.291667, 3.653897
310.383333, 3.653894
310.475000, 3.653891
310.566667, 3.653889
310.658333, 3.653886
310.750000, 3.653883
310.841667, 3.653880
310.933333, 3.653878
311.025000, 3.653875
311.116667, 3.653872
311.208333, 3.653869
311.300000, 3.653867
311.391667, 3.653864
311.483333, 3.653861
311.575000, 3.653858
311.666667, 3.653856
311.758333, 3.653853
311.850000, 3.653850
311.941667, 3.653847
312.033333, 3.653845
312.125000, 3.653842
312.216667, 3.653839
312.308333, 3.653836
312.400000, 3.653833
312.491667, 3.653831
312.583333, 3.653828
312.675000, 3.653825
312.766667, 3.653822
312.858333, 3.653819
312.950000, 3.653817
313.041667, 3.653814
313.133333, 3.653811
313.225000, 3.653808
313.316667, 3.653805
313.408333, 3.653803
313.500000, 3.653800
313.591667, 3.653797
313.683333, 3.653794
313.775000, 3.653791
313.866667, 3.653788
313.958333, 3.653786
314.050000, 3.653783
314.141667, 3.653780
314.233333, 3.653777
314.325000, 3.653774
314.416667, 3.653771
314.508333, 3.653769
314.600000, 3.653766
314.691667, 3.653763
314.783333, 3.653760
314.875000, 3.653757
314.966667, 3.653754
315.058333, 3.653751
315.150000, 3.653749
315.241667, 3.653746
315.333333, 3.653743
315.425000, 3.653740
315.516667, 3.653737
315.608333, 3.653734
315.700000, 3.653731
315.791667, 3.653728
315.883333, 3.653726
315.975000, 3.653723
316.066667, 3.653720
316.158333, 3.653717
316.250000, 3.653714
316.341667, 3.653711
316.433333, 3.653708
316.525000, 3.653705
316.616667, 3.653702
316.708333, 3.653699
316.800000, 3.653696
316.891667, 3.653694
316.983333, 3.653691
317.075000, 3.653688
317.166667, 3.653685
317.258333, 3.653682
317.350000, 3.653679
317.441667, 3.653676
317.533333, 3.653673
317.625000, 3.653670
317.716667, 3.653667
317.808333, 3.653664
317.900000, 3.653661
317.991667, 3.653658
318.083333, 3.653655
318.175000, 3.653652
318.266667, 3.653649
318.358333, 3.653646
318.450000, 3.653643
318.541667, 3.653641
318.633333, 3.653638
318.725000, 3.653635
318.816667, 3.653632
318.908333, 3.653629
319.000000, 3.653626
319.091667, 3.653623
319.183333, 3.653620
319.275000, 3.653617
319.366667, 3.653614
319.458333, 3.653611
319.550000, 3.653608
319.641667, 3.653605
319.733333, 3.653602
319.825000, 3.653599
319.916667, 3.653596
320.008333, 3.653593
320.100000, 3.653590
320.191667, 3.653587
320.283333, 3.653584
320.375000, 3.653580
320.466667, 3.653577
320.558333, 3.653574
320.650000, 3.653571
320.741667, 3.653568
320.833333, 3.653565
320.925000, 3.653562
321.016667, 3.653559
321.108333, 3.653556
321.200000, 3.653553
321.291667, 3.653550
321.383333, 3.653547
321.475000, 3.653544
321.566667, 3.653541
321.658333, 3.653538
321.750000, 3.653535
321.841667, 3.653532
321.933333, 3.653529
322.025000, 3.653525
322.116667, 3.653522
322.208333, 3.653519
322.300000, 3.653516
322.391667, 3.653513
322.483333, 3.653510
322.575000, 3.653507
322.666667, 3.653504
322.758333, 3.653501
322.850000, 3.653498
322.941667, 3.653494
323.033333, 3.653491
323.125000, 3.653488
323.216667, 3.653485
323.308333, 3.653482
323.400000, 3.653479
323.491667, 3.653476
323.583333, 3.653473
323.675000, 3.653469
323.766667, 3.653466
323.858333, 3.653463
323.950000, 3.653460
324.041667, 3.653457
324.133333, 3.653454
324.225000, 3.653451
324.316667, 3.653447
324.408333, 3.653444
324.500000, 3.653441
324.591667, 3.653438
324.683333, 3.653435
324.775000, 3.653432
324.866667, 3.653428
324.958333, 3.653425
325.050000, 3.653422
325.141667, 3.653419
325.233333, 3.653416
325.325000, 3.653413
325.416667, 3.653409
325.508333, 3.653406
325.600000, 3.653403
325.691667, 3.653400
325.783333, 3.653397
325.875000, 3.653393
325.966667, 3.653390
326.058333, 3.653387
326.150000, 3.653384
326.241667, 3.653380
326.333333, 3.653377
326.425000, 3.653374
326.516667, 3.653371
326.608333, 3.653368
326.700000, 3.653364
326.791667, 3.653361
326.883333, 3.653358
326.975000, 3.653355
327.066667, 3.653351
327.158333, 3.653348
327.250000, 3.653345
327.341667, 3.653342
327.433333, 3.653338
327.525000, 3.653335
327.616667, 3.653332
327.708333, 3.653329
327.800000, 3.653325
327.891667, 3.653322
327.983333, 3.653319
328.075000, 3.653315
328.166667, 3.653312
328.258333, 3.653309
328.350000, 3.653306
328.441667, 3.653302
328.533333, 3.653299
328.625000, 3.653296
328.716667, 3.653292
328.808333, 3.653289
328.900000, 3.653286
328.991667, 3.653282
329.083333, 3.653279
329.175000, 3.653276
329.266667, 3.653273
329.358333, 3.653269
329.450000, 3.653266
329.541667, 3.653263
329.633333, 3.653259
329.725000, 3.653256
329.816667, 3.653253
329.908333, 3.653249
330.000000, 3.653246
330.091667, 3.653242
330.183333, 3.653239
330.275000, 3.653236
330.366667, 3.653232
330.458333, 3.653229
330.550000, 3.653226
330.641667, 3.653222
330.733333, 3.653219
330.825000, 3.653216
330.916667, 3.653212
331.008333, 3.653209
331.100000, 3.653205
331.191667, 3.653202
331.283333, 3.653199
331.375000, 3.653195
331.466667, 3.653192
331.558333, 3.653188
331.650000, 3.653185
331.741667, 3.653182
331.833333, 3.653178
331.925000, 3.653175
332.016667, 3.653171
332.108333, 3.653168
332.200000, 3.653164
332.291667, 3.653161
332.383333, 3.653158
332.475000, 3.653154
332.566667, 3.653151
332.658333, 3.653147
332.750000, 3.653144
332.841667, 3.653140
332.933333, 3.653137
333.025000, 3.653134
333.116667, 3.653130
333.208333, 3.653127
333.300000, 3.653123
333.391667, 3.653120
333.483333, 3.653116
333.575000, 3.653113
333.666667, 3.653109
333.758333, 3.653106
333.850000, 3.653102
333.941667, 3.653099
334.033333, 3.653095
334.125000, 3.653092
334.216667, 3.653088
334.308333, 3.653085
334.400000, 3.653081
334.491667, 3.653078
334.583333, 3.653074
334.675000, 3.653071
334.766667, 3.653067
334.858333, 3.653064
334.950000, 3.653060
335.041667, 3.653057
335.133333, 3.653053
335.225000, 3.653050
335.316667, 3.653046
335.408333, 3.653043
335.500000, 3.653039
335.591667, 3.653035
335.683333, 3.653032
335.775000, 3.653028
335.866667, 3.653025
335.958333, 3.653021
336.050000, 3.653018
336.141667, 3.653014
336.233333, 3.653010
336.325000, 3.653007
336.416667, 3.653003
336.508333, 3.653000
336.600000, 3.652996
336.691667, 3.652993
336.783333, 3.652989
336.875000, 3.652985
336.966667, 3.652982
337.058333, 3.652978
337.150000, 3.652975
337.241667, 3.652971
337.333333, 3.652967
337.425000, 3.652964
337.516667, 3.652960
337.608333, 3.652956
337.700000, 3.652953
337.791667, 3.652949
337.883333, 3.652946
337.975000, 3.652942
338.066667, 3.652938
338.158333, 3.652935
338.250000, 3.652931
338.341667, 3.652927
338.433333, 3.652924
338.525000, 3.652920
338.616667, 3.652916
338.708333, 3.652913
338.800000, 3.652909
