23.283333, 0.335491
23.375000, 0.336244
23.466667, 0.336996
23.558333, 0.337747
23.650000, 0.338496
23.741667, 0.339243
23.833333, 0.339990
23.925000, 0.340734
24.016667, 0.341477
24.108333, 0.342219
24.200000, 0.342959
24.291667, 0.343698
24.383333, 0.344435
24.475000, 0.345171
24.566667, 0.345906
24.658333, 0.346639
24.750000, 0.347371
24.841667, 0.348101
24.933333, 0.348830
25.025000, 0.349557
25.116667, 0.350284
25.208333, 0.351008
25.300000, 0.351732
25.391667, 0.352454
25.483333, 0.353175
25.575000, 0.353894
25.666667, 0.354612
25.758333, 0.355329
25.850000, 0.356044
25.941667, 0.356758
26.033333, 0.357471
26.125000, 0.358182
26.216667, 0.358892
26.308333, 0.359601
26.400000, 0.360309
26.491667, 0.361015
26.583333, 0.361720
26.675000, 0.362424
26.766667, 0.363126
26.858333, 0.363827
26.950000, 0.364527
27.041667, 0.365226
27.133333, 0.365923
27.225000, 0.366619
27.316667, 0.367314
27.408333, 0.368008
27.500000, 0.368700
27.591667, 0.369392
27.683333, 0.370082
27.775000, 0.370770
27.866667, 0.371458
27.958333, 0.372144
28.050000, 0.372830
28.141667, 0.373514
28.233333, 0.374196
28.325000, 0.374878
28.416667, 0.375559
28.508333, 0.376238
28.600000, 0.376916
28.691667, 0.377593
28.783333, 0.378269
28.875000, 0.378944
28.966667, 0.379617
29.058333, 0.380289
29.150000, 0.380961
29.241667, 0.381631
29.333333, 0.382300
29.425000, 0.382968
29.516667, 0.383634
29.608333, 0.384300
29.700000, 0.384964
29.791667, 0.385628
29.883333, 0.386290
29.975000, 0.386951
30.066667, 0.387611
30.158333, 0.388270
30.250000, 0.388928
30.341667, 0.389585
30.433333, 0.390241
30.525000, 0.390895
30.616667, 0.391549
30.708333, 0.392202
30.800000, 0.392853
30.891667, 0.393504
30.983333, 0.394153
31.075000, 0.394801
31.166667, 0.395449
31.258333, 0.396095
31.350000, 0.396740
31.441667, 0.397384
31.533333, 0.398027
31.625000, 0.398669
31.716667, 0.399310
31.808333, 0.399950
31.900000, 0.400590
31.991667, 0.401228
32.083333, 0.401865
32.175000, 0.402501
32.266667, 0.403136
32.358333, 0.403770
32.450000, 0.404403
32.541667, 0.405035
32.633333, 0.405666
32.725000, 0.406296
32.816667, 0.406925
32.908333, 0.407553
33.000000, 0.408180
33.091667, 0.408806
33.183333, 0.409431
33.275000, 0.410056
33.366667, 0.410679
33.458333, 0.411301
33.550000, 0.411923
33.641667, 0.412543
33.733333, 0.413163
33.825000, 0.413781
33.916667, 0.414399
34.008333, 0.415015
34.100000, 0.415631
34.191667, 0.416246
34.283333, 0.416860
34.375000, 0.417473
34.466667, 0.418085
34.558333, 0.418696
34.650000, 0.419306
34.741667, 0.419915
34.833333, 0.420523
34.925000, 0.421131
35.016667, 0.421737
35.108333, 0.422343
35.200000, 0.422948
35.291667, 0.423552
35.383333, 0.424155
35.475000, 0.424757
35.566667, 0.425358
35.658333, 0.425958
35.750000, 0.426558
35.841667, 0.427156
35.933333, 0.427754
36.025000, 0.428351
36.116667, 0.428947
36.208333, 0.429542
36.300000, 0.430136
36.391667, 0.430729
36.483333, 0.431322
36.575000, 0.431913
36.666667, 0.432504
36.758333, 0.433094
36.850000, 0.433683
36.941667, 0.434271
37.033333, 0.434859
37.125000, 0.435445
37.216667, 0.436031
37.308333, 0.436616
37.400000, 0.437200
37.491667, 0.437783
37.583333, 0.438365
37.675000, 0.438947
37.766667, 0.439528
37.858333, 0.440108
37.950000, 0.440687
38.041667, 0.441265
38.133333, 0.441842
38.225000, 0.442419
38.316667, 0.442995
38.408333, 0.443570
38.500000, 0.444144
38.591667, 0.444718
38.683333, 0.445290
38.775000, 0.445862
38.866667, 0.446433
38.958333, 0.447003
39.050000, 0.447573
39.141667, 0.448142
39.233333, 0.448709
39.325000, 0.449277
39.416667, 0.449843
39.508333, 0.450409
39.600000, 0.450973
39.691667, 0.451537
39.783333, 0.452101
39.875000, 0.452663
39.966667, 0.453225
40.058333, 0.453786
40.150000, 0.454346
40.241667, 0.454905
40.333333, 0.455464
40.425000, 0.456022
40.516667, 0.456579
40.608333, 0.457135
40.700000, 0.457691
40.791667, 0.458246
40.883333, 0.458800
40.975000, 0.459353
41.066667, 0.459906
41.158333, 0.460458
41.250000, 0.461009
41.341667, 0.461560
41.433333, 0.462109
41.525000, 0.462658
41.616667, 0.463207
41.708333, 0.463754
41.800000, 0.464301
41.891667, 0.464847
41.983333, 0.465393
42.075000, 0.465937
42.166667, 0.466481
42.258333, 0.467024
42.350000, 0.467567
42.441667, 0.468109
42.533333, 0.468650
42.625000, 0.469190
42.716667, 0.469730
42.808333, 0.470269
42.900000, 0.470807
42.991667, 0.471344
43.083333, 0.471881
43.175000, 0.472417
43.266667, 0.472953
43.358333, 0.473488
43.450000, 0.474022
43.541667, 0.474555
43.633333, 0.475088
43.725000, 0.475620
43.816667, 0.476151
43.908333, 0.476682
44.000000, 0.477212
44.091667, 0.477741
44.183333, 0.478269
44.275000, 0.478797
44.366667, 0.479325
44.458333, 0.479851
44.550000, 0.480377
44.641667, 0.480902
44.733333, 0.481427
44.825000, 0.481951
44.916667, 0.482474
45.008333, 0.482997
45.100000, 0.483518
45.191667, 0.484040
45.283333, 0.484560
45.375000, 0.485080
45.466667, 0.485599
45.558333, 0.486118
45.650000, 0.486636
45.741667, 0.487153
45.833333, 0.487670
45.925000, 0.488186
46.016667, 0.488701
46.108333, 0.489216
46.200000, 0.489730
46.291667, 0.490244
46.383333, 0.490756
46.475000, 0.491268
46.566667, 0.491780
46.658333, 0.492291
46.750000, 0.492801
46.841667, 0.493311
46.933333, 0.493820
47.025000, 0.494328
47.116667, 0.494836
47.208333, 0.495343
47.300000, 0.495849
47.391667, 0.496355
47.483333, 0.496860
47.575000, 0.497365
47.666667, 0.497869
47.758333, 0.498372
47.850000, 0.498875
47.941667, 0.499377
48.033333, 0.499879
48.125000, 0.500380
48.216667, 0.500880
48.308333, 0.501380
48.400000, 0.501879
48.491667, 0.502377
48.583333, 0.502875
48.675000, 0.503372
48.766667, 0.503869
48.858333, 0.504365
48.950000, 0.504861
49.041667, 0.505356
49.133333, 0.505850
49.225000, 0.506343
49.316667, 0.506837
49.408333, 0.507329
49.500000, 0.507821
49.591667, 0.508312
49.683333, 0.508803
49.775000, 0.509293
49.866667, 0.509783
49.958333, 0.510271
50.050000, 0.510760
50.141667, 0.511248
50.233333, 0.511735
50.325000, 0.512221
50.416667, 0.512707
50.508333, 0.513193
50.600000, 0.513678
50.691667, 0.514162
50.783333, 0.514646
50.875000, 0.515129
50.966667, 0.515612
51.058333, 0.516094
51.150000, 0.516575
51.241667, 0.517056
51.333333, 0.517536
51.425000, 0.518016
51.516667, 0.518495
51.608333, 0.518974
51.700000, 0.519452
51.791667, 0.519929
51.883333, 0.520406
51.975000, 0.520882
52.066667, 0.521358
52.158333, 0.521834
52.250000, 0.522308
52.341667, 0.522782
52.433333, 0.523256
52.525000, 0.523729
52.616667, 0.524201
52.708333, 0.524673
52.800000, 0.525145
52.891667, 0.525616
52.983333, 0.526086
53.075000, 0.526556
53.166667, 0.527025
53.258333, 0.527493
53.350000, 0.527961
53.441667, 0.528429
53.533333, 0.528896
53.625000, 0.529363
53.716667, 0.529828
53.808333, 0.530294
53.900000, 0.530759
53.991667, 0.531223
54.083333, 0.531687
54.175000, 0.532150
54.266667, 0.532613
54.358333, 0.533075
54.450000, 0.533537
54.541667, 0.533998
54.633333, 0.534459
54.725000, 0.534919
54.816667, 0.535378
54.908333, 0.535837
55.000000, 0.536296
55.091667, 0.536754
55.183333, 0.537211
55.275000, 0.537668
55.366667, 0.538125
55.458333, 0.538580
55.550000, 0.539036
55.641667, 0.539491
55.733333, 0.539945
55.825000, 0.540399
55.916667, 0.540852
56.008333, 0.541305
56.100000, 0.541757
56.191667, 0.542209
56.283333, 0.542660
56.375000, 0.543111
56.466667, 0.543561
56.558333, 0.544011
56.650000, 0.544460
56.741667, 0.544909
56.833333, 0.545357
56.925000, 0.545805
57.016667, 0.546252
57.108333, 0.546699
57.200000, 0.547145
57.291667, 0.547591
57.383333, 0.548036
57.475000, 0.548481
57.566667, 0.548925
57.658333, 0.549369
57.750000, 0.549812
57.841667, 0.550255
57.933333, 0.550697
58.025000, 0.551139
58.116667, 0.551580
58.208333, 0.552021
58.300000, 0.552461
58.391667, 0.552901
58.483333, 0.553340
58.575000, 0.553779
58.666667, 0.554218
58.758333, 0.554655
58.850000, 0.555093
58.941667, 0.555530
59.033333, 0.555966
59.125000, 0.556402
59.216667, 0.556837
59.308333, 0.557272
59.400000, 0.557707
59.491667, 0.558141
59.583333, 0.558574
59.675000, 0.559007
59.766667, 0.559440
59.858333, 0.559872
59.950000, 0.560304
60.041667, 0.560735
60.133333, 0.561165
60.225000, 0.561596
60.316667, 0.562025
60.408333, 0.562455
60.500000, 0.562883
60.591667, 0.563312
60.683333, 0.563739
60.775000, 0.564167
60.866667, 0.564594
60.958333, 0.565020
61.050000, 0.565446
61.141667, 0.565872
61.233333, 0.566297
61.325000, 0.566721
61.416667, 0.567145
61.508333, 0.567569
61.600000, 0.567992
61.691667, 0.568415
61.783333, 0.568837
61.875000, 0.569259
61.966667, 0.569680
62.058333, 0.570101
62.150000, 0.570522
62.241667, 0.570942
62.333333, 0.571361
62.425000, 0.571780
62.516667, 0.572199
62.608333, 0.572617
62.700000, 0.573035
62.791667, 0.573452
62.883333, 0.573869
62.975000, 0.574285
63.066667, 0.574701
63.158333, 0.575117
63.250000, 0.575532
63.341667, 0.575946
63.433333, 0.576360
63.525000, 0.576774
63.616667, 0.577187
63.708333, 0.577600
63.800000, 0.578013
63.891667, 0.578424
63.983333, 0.578836
64.075000, 0.579247
64.166667, 0.579658
64.258333, 0.580068
64.350000, 0.580477
64.441667, 0.580887
64.533333, 0.581295
64.625000, 0.581704
64.716667, 0.582112
64.808333, 0.582519
64.900000, 0.582926
64.991667, 0.583333
65.083333, 0.583739
65.175000, 0.584145
65.266667, 0.584550
65.358333, 0.584955
65.450000, 0.585360
65.541667, 0.585764
65.633333, 0.586168
65.725000, 0.586571
65.816667, 0.586974
65.908333, 0.587376
66.000000, 0.587778
66.091667, 0.588179
66.183333, 0.588580
66.275000, 0.588981
66.366667, 0.589381
66.458333, 0.589781
66.550000, 0.590181
66.641667, 0.590579
66.733333, 0.590978
66.825000, 0.591376
66.916667, 0.591774
67.008333, 0.592171
67.100000, 0.592568
67.191667, 0.592964
67.283333, 0.593360
67.375000, 0.593756
67.466667, 0.594151
67.558333, 0.594546
67.650000, 0.594940
67.741667, 0.595334
67.833333, 0.595728
67.925000, 0.596121
68.016667, 0.596514
68.108333, 0.596906
68.200000, 0.597298
68.291667, 0.597689
68.383333, 0.598080
68.475000, 0.598471
68.566667, 0.598861
68.658333, 0.599251
68.750000, 0.599640
68.841667, 0.600029
68.933333, 0.600418
69.025000, 0.600806
69.116667, 0.601194
69.208333, 0.601581
69.300000, 0.601968
69.391667, 0.602355
69.483333, 0.602741
69.575000, 0.603127
69.666667, 0.603512
69.758333, 0.603897
69.850000, 0.604282
69.941667, 0.604666
70.033333, 0.605050
70.125000, 0.605433
70.216667, 0.605816
70.308333, 0.606199
70.400000, 0.606581
70.491667, 0.606962
70.583333, 0.607344
70.675000, 0.607725
70.766667, 0.608105
70.858333, 0.608486
70.950000, 0.608865
71.041667, 0.609245
71.133333, 0.609624
71.225000, 0.610002
71.316667, 0.610381
71.408333, 0.610758
71.500000, 0.611136
71.591667, 0.611513
71.683333, 0.611890
71.775000, 0.612266
71.866667, 0.612642
71.958333, 0.613017
72.050000, 0.613392
72.141667, 0.613767
72.233333, 0.614141
72.325000, 0.614515
72.416667, 0.614889
72.508333, 0.615262
72.600000, 0.615635
72.691667, 0.616007
72.783333, 0.616379
72.875000, 0.616751
72.966667, 0.617122
73.058333, 0.617493
73.150000, 0.617864
73.241667, 0.618234
73.333333, 0.618603
73.425000, 0.618973
73.516667, 0.619342
73.608333, 0.619710
73.700000, 0.620079
73.791667, 0.620446
73.883333, 0.620814
73.975000, 0.621181
74.066667, 0.621548
74.158333, 0.621914
74.250000, 0.622280
74.341667, 0.622646
74.433333, 0.623011
74.525000, 0.623376
74.616667, 0.623740
74.708333, 0.624104
74.800000, 0.624468
74.891667, 0.624831
74.983333, 0.625194
75.075000, 0.625557
75.166667, 0.625919
75.258333, 0.626281
75.350000, 0.626642
75.441667, 0.627004
75.533333, 0.627364
75.625000, 0.627725
75.716667, 0.628085
75.808333, 0.628444
75.900000, 0.628804
75.991667, 0.629163
76.083333, 0.629521
76.175000, 0.629879
76.266667, 0.630237
76.358333, 0.630595
76.450000, 0.630952
76.541667, 0.631308
76.633333, 0.631665
76.725000, 0.632021
76.816667, 0.632376
76.908333, 0.632732
77.000000, 0.633087
77.091667, 0.633441
77.183333, 0.633795
77.275000, 0.634149
77.366667, 0.634503
77.458333, 0.634856
77.550000, 0.635209
77.641667, 0.635561
77.733333, 0.635913
77.825000, 0.636265
77.916667, 0.636616
78.008333, 0.636967
78.100000, 0.637318
78.191667, 0.637668
78.283333, 0.638018
78.375000, 0.638368
78.466667, 0.638717
78.558333, 0.639066
78.650000, 0.639414
78.741667, 0.639762
78.833333, 0.640110
78.925000, 0.640458
79.016667, 0.640805
79.108333, 0.641152
79.200000, 0.641498
79.291667, 0.641844
79.383333, 0.642190
79.475000, 0.642535
79.566667, 0.642880
79.658333, 0.643225
79.750000, 0.643569
79.841667, 0.643913
79.933333, 0.644257
80.025000, 0.644600
80.116667, 0.644943
80.208333, 0.645286
80.300000, 0.645628
80.391667, 0.645970
80.483333, 0.646311
80.575000, 0.646652
80.666667, 0.646993
80.758333, 0.647334
80.850000, 0.647674
80.941667, 0.648014
81.033333, 0.648353
81.125000, 0.648693
81.216667, 0.649031
81.308333, 0.649370
81.400000, 0.649708
81.491667, 0.650046
81.583333, 0.650383
81.675000, 0.650720
81.766667, 0.651057
81.858333, 0.651394
81.950000, 0.651730
82.041667, 0.652066
82.133333, 0.652401
82.225000, 0.652736
82.316667, 0.653071
82.408333, 0.653405
82.500000, 0.653739
82.591667, 0.654073
82.683333, 0.654407
82.775000, 0.654740
82.866667, 0.655072
82.958333, 0.655405
83.050000, 0.655737
83.141667, 0.656069
83.233333, 0.656400
83.325000, 0.656731
83.416667, 0.657062
83.508333, 0.657393
83.600000, 0.657723
83.691667, 0.658052
83.783333, 0.658382
83.875000, 0.658711
83.966667, 0.659040
84.058333, 0.659368
84.150000, 0.659696
84.241667, 0.660024
84.333333, 0.660352
84.425000, 0.660679
84.516667, 0.661006
84.608333, 0.661332
84.700000, 0.661658
84.791667, 0.661984
84.883333, 0.662310
84.975000, 0.662635
85.066667, 0.662960
85.158333, 0.663285
85.250000, 0.663609
85.341667, 0.663933
85.433333, 0.664256
85.525000, 0.664580
85.616667, 0.664903
85.708333, 0.665225
85.800000, 0.665548
85.891667, 0.665870
85.983333, 0.666191
86.075000, 0.666513
86.166667, 0.666834
86.258333, 0.667154
86.350000, 0.667475
86.441667, 0.667795
86.533333, 0.668115
86.625000, 0.668434
86.716667, 0.668753
86.808333, 0.669072
86.900000, 0.669391
86.991667, 0.669709
87.083333, 0.670027
87.175000, 0.670344
87.266667, 0.670661
87.358333, 0.670978
87.450000, 0.671295
87.541667, 0.671611
87.633333, 0.671927
87.725000, 0.672243
87.816667, 0.672558
87.908333, 0.672873
88.000000, 0.673188
88.091667, 0.673502
88.183333, 0.673817
88.275000, 0.674130
88.366667, 0.674444
88.458333, 0.674757
88.550000, 0.675070
88.641667, 0.675382
88.733333, 0.675695
88.825000, 0.676007
88.916667, 0.676318
89.008333, 0.676630
89.100000, 0.676941
89.191667, 0.677251
89.283333, 0.677562
89.375000, 0.677872
89.466667, 0.678182
89.558333, 0.678491
89.650000, 0.678800
89.741667, 0.679109
89.833333, 0.679418
89.925000, 0.679726
90.016667, 0.680034
90.108333, 0.680342
90.200000, 0.680649
90.291667, 0.680956
90.383333, 0.681263
90.475000, 0.681569
90.566667, 0.681875
90.658333, 0.682181
90.750000, 0.682487
90.841667, 0.682792
90.933333, 0.683097
91.025000, 0.683402
91.116667, 0.683706
91.208333, 0.684010
91.300000, 0.684314
91.391667, 0.684617
91.483333, 0.684920
91.575000, 0.685223
91.666667, 0.685526
91.758333, 0.685828
91.850000, 0.686130
91.941667, 0.686432
92.033333, 0.686733
92.125000, 0.687034
92.216667, 0.687335
92.308333, 0.687635
92.400000, 0.687936
92.491667, 0.688235
92.583333, 0.688535
92.675000, 0.688834
92.766667, 0.689133
92.858333, 0.689432
92.950000, 0.689730
93.041667, 0.690029
93.133333, 0.690326
93.225000, 0.690624
93.316667, 0.690921
93.408333, 0.691218
93.500000, 0.691515
93.591667, 0.691811
93.683333, 0.692107
93.775000, 0.692403
93.866667, 0.692699
93.958333, 0.692994
94.050000, 0.693289
94.141667, 0.693583
94.233333, 0.693878
94.325000, 0.694172
94.416667, 0.694465
94.508333, 0.694759
94.600000, 0.695052
94.691667, 0.695345
94.783333, 0.695638
94.875000, 0.695930
94.966667, 0.696222
95.058333, 0.696514
95.150000, 0.696805
95.241667, 0.697096
95.333333, 0.697387
95.425000, 0.697678
95.516667, 0.697968
95.608333, 0.698258
95.700000, 0.698548
95.791667, 0.698838
95.883333, 0.699127
95.975000, 0.699416
96.066667, 0.699704
96.158333, 0.699993
96.250000, 0.700281
96.341667, 0.700569
96.433333, 0.700856
96.525000, 0.701143
96.616667, 0.701430
96.708333, 0.701717
96.800000, 0.702003
96.891667, 0.702289
96.983333, 0.702575
97.075000, 0.702861
97.166667, 0.703146
97.258333, 0.703431
97.350000, 0.703716
97.441667, 0.704000
97.533333, 0.704284
97.625000, 0.704568
97.716667, 0.704852
97.808333, 0.705135
97.900000, 0.705418
97.991667, 0.705701
98.083333, 0.705983
98.175000, 0.706266
98.266667, 0.706548
98.358333, 0.706829
98.450000, 0.707111
98.541667, 0.707392
98.633333, 0.707673
98.725000, 0.707953
98.816667, 0.708233
98.908333, 0.708513
99.000000, 0.708793
99.091667, 0.709073
99.183333, 0.709352
99.275000, 0.709631
99.366667, 0.709909
99.458333, 0.710188
99.550000, 0.710466
99.641667, 0.710744
99.733333, 0.711021
99.825000, 0.711299
99.916667, 0.711576
100.008333, 0.711852
100.100000, 0.712129
100.191667, 0.712405
100.283333, 0.712681
100.375000, 0.712957
100.466667, 0.713232
100.558333, 0.713507
100.650000, 0.713782
100.741667, 0.714057
100.833333, 0.714331
100.925000, 0.714605
101.016667, 0.714879
101.108333, 0.715153
101.200000, 0.715426
101.291667, 0.715699
101.383333, 0.715972
101.475000, 0.716244
101.566667, 0.716516
101.658333, 0.716788
101.750000, 0.717060
101.841667, 0.717331
101.933333, 0.717603
102.025000, 0.717874
102.116667, 0.718144
102.208333, 0.718415
102.300000, 0.718685
102.391667, 0.718954
102.483333, 0.719224
102.575000, 0.719493
102.666667, 0.719762
102.758333, 0.720031
102.850000, 0.720300
102.941667, 0.720568
103.033333, 0.720836
103.125000, 0.721104
103.216667, 0.721371
103.308333, 0.721639
103.400000, 0.721906
103.491667, 0.722172
103.583333, 0.722439
103.675000, 0.722705
103.766667, 0.722971
103.858333, 0.723237
103.950000, 0.723502
104.041667, 0.723767
104.133333, 0.724032
104.225000, 0.724297
104.316667, 0.724561
104.408333, 0.724825
104.500000, 0.725089
104.591667, 0.725353
104.683333, 0.725616
104.775000, 0.725879
104.866667, 0.726142
104.958333, 0.726405
105.050000, 0.726667
105.141667, 0.726929
105.233333, 0.727191
105.325000, 0.727453
105.416667, 0.727714
105.508333, 0.727975
105.600000, 0.728236
105.691667, 0.728496
105.783333, 0.728757
105.875000, 0.729017
105.966667, 0.729277
106.058333, 0.729536
106.150000, 0.729795
106.241667, 0.730054
106.333333, 0.730313
106.425000, 0.730572
106.516667, 0.730830
106.608333, 0.731088
106.700000, 0.731346
106.791667, 0.731604
106.883333, 0.731861
106.975000, 0.732118
107.066667, 0.732375
107.158333, 0.732631
107.250000, 0.732888
107.341667, 0.733144
107.433333, 0.733400
107.525000, 0.733655
107.616667, 0.733910
107.708333, 0.734166
107.800000, 0.734420
107.891667, 0.734675
107.983333, 0.734929
108.075000, 0.735183
108.166667, 0.735437
108.258333, 0.735691
108.350000, 0.735944
108.441667, 0.736197
108.533333, 0.736450
108.625000, 0.736703
108.716667, 0.736955
108.808333, 0.737207
108.900000, 0.737459
108.991667, 0.737711
109.083333, 0.737962
109.175000, 0.738213
109.266667, 0.738464
109.358333, 0.738715
109.450000, 0.738965
109.541667, 0.739215
109.633333, 0.739465
109.725000, 0.739715
109.816667, 0.739965
109.908333, 0.740214
110.000000, 0.740463
110.091667, 0.740711
110.183333, 0.740960
110.275000, 0.741208
110.366667, 0.741456
110.458333, 0.741704
110.550000, 0.741952
110.641667, 0.742199
110.733333, 0.742446
110.825000, 0.742693
110.916667, 0.742939
111.008333, 0.743186
111.100000, 0.743432
111.191667, 0.743678
111.283333, 0.743923
111.375000, 0.744169
111.466667, 0.744414
111.558333, 0.744659
111.650000, 0.744903
111.741667, 0.745148
111.833333, 0.745392
111.925000, 0.745636
112.016667, 0.745880
112.108333, 0.746123
112.200000, 0.746367
112.291667, 0.746610
112.383333, 0.746852
112.475000, 0.747095
112.566667, 0.747337
112.658333, 0.747579
112.750000, 0.747821
112.841667, 0.748063
112.933333, 0.748304
113.025000, 0.748545
113.116667, 0.748786
113.208333, 0.749027
113.300000, 0.749267
113.391667, 0.749508
113.483333, 0.749748
113.575000, 0.749987
113.666667, 0.750227
113.758333, 0.750466
113.850000, 0.750705
113.941667, 0.750944
114.033333, 0.751183
114.125000, 0.751421
114.216667, 0.751659
114.308333, 0.751897
114.400000, 0.752135
114.491667, 0.752372
114.583333, 0.752610
114.675000, 0.752847
114.766667, 0.753083
114.858333, 0.753320
114.950000, 0.753556
115.041667, 0.753792
115.133333, 0.754028
115.225000, 0.754264
115.316667, 0.754499
115.408333, 0.754734
115.500000, 0.754969
115.591667, 0.755204
115.683333, 0.755439
115.775000, 0.755673
115.866667, 0.755907
115.958333, 0.756141
116.050000, 0.756374
116.141667, 0.756608
116.233333, 0.756841
116.325000, 0.757074
116.416667, 0.757306
116.508333, 0.757539
